Group ID,Customer ID,Display Name,Laptime,Lap Number,Lap Position
-10012,207175,Laurin Heinrich,927200,692,3
-83099,225176,Mats-Thorge Huthsfeldt,939773,686,16
-213173,373516,Rainer Talvar,1031749,626,22
-263677,43900,Sebastian Schmalenbach,1031287,624,34
-263680,349143,Sam Kuitert,1034986,616,35
-263573,285828,Juan Bleynat,1033831,625,28
-119009,293522,Pablo Lazar2,930216,691,5
-259953,133616,Peter Berryman,925847,693,1
-260460,115927,Dekota Fripp,940664,690,6
-10014,16662,David Williams,-1,688,13
-107187,113622,Oscar Mangan,1031043,625,29
-209489,209334,Bruno F Carneiro,1030868,625,30
-224283,131528,Sai Andra,927612,690,7
-167097,60588,Riccardo Schiavon,939641,686,17
-205195,391688,Hugo Bemelmans,933229,686,18
-236828,557819,Jesse Hiiliaho,931982,690,8
-10010,169237,Joshua K Rogers,921441,693,2
-263515,258389,Christopher Dambietz,1036567,625,31
-263619,367670,Kalen Chin,935200,682,20
-215463,308108,Rafael Bervanger.,940350,683,19
-252251,122282,Jonas Wallmeier,1031107,626,23
-182782,353236,Mauricio Quero,927790,690,9
-226131,313327,Felix Quirmbach,1034454,625,32
-115117,408090,Atte Kauppinen,930860,692,4
-126711,302270,Tim Matzke,934558,689,11
-65804,249353,Rafaele Rezzag,1029310,626,24
-239411,391777,Florian Lebigre2,1029313,626,25
-251804,270254,Lasse Bak,1029005,627,21
-91213,290952,Peter Zuba,936130,689,12
-80235,38283,Jon Boetefuer,1562239,687,15
-196349,293695,Ross Woodford,928079,690,10
-121133,486209,Luca Kita,1030347,626,26
-232524,559940,Owen Caryl,931826,688,14
-10012,207175,Laurin Heinrich,933149,693,3
-43350,168938,Jürgen Frank,1034893,626,27
-83099,225176,Mats-Thorge Huthsfeldt,928946,687,16
-263496,261535,Louis Nahser,1040048,625,33
-259953,133616,Peter Berryman,935249,694,1
-213173,373516,Rainer Talvar,1031001,627,22
-263677,43900,Sebastian Schmalenbach,1031223,625,34
-263680,349143,Sam Kuitert,1028268,617,35
-119009,293522,Pablo Lazar2,994997,692,5
-260460,115927,Dekota Fripp,928268,691,6
-10014,16662,David Williams,933225,689,13
-263573,285828,Juan Bleynat,1094305,626,28
-224283,131528,Sai Andra,929542,691,7
-167097,60588,Riccardo Schiavon,935671,687,17
-107187,113622,Oscar Mangan,1029426,626,29
-205195,391688,Hugo Bemelmans,933941,687,18
-209489,209334,Bruno F Carneiro,1031279,626,30
-236828,557819,Jesse Hiiliaho,937055,691,8
-10010,169237,Joshua K Rogers,-1,694,2
-263619,367670,Kalen Chin,936042,683,20
-263515,258389,Christopher Dambietz,1036182,626,31
-215463,308108,Rafael Bervanger.,934567,684,19
-182782,353236,Mauricio Quero,934251,691,9
-252251,122282,Jonas Wallmeier,1029501,627,23
-115117,408090,Atte Kauppinen,937461,693,4
-126711,302270,Tim Matzke,933969,690,11
-226131,313327,Felix Quirmbach,1037566,626,32
-91213,290952,Peter Zuba,944135,690,12
-80235,38283,Jon Boetefuer,932247,688,15
-196349,293695,Ross Woodford,922815,691,10
-65804,249353,Rafaele Rezzag,1030925,627,24
-239411,391777,Florian Lebigre2,1030928,627,25
-251804,270254,Lasse Bak,1030596,628,21
-232524,559940,Owen Caryl,934111,689,14
-10012,207175,Laurin Heinrich,930421,694,3
-121133,486209,Luca Kita,1031867,627,26
-83099,225176,Mats-Thorge Huthsfeldt,938462,688,16
-43350,168938,Jürgen Frank,1032830,627,27
-259953,133616,Peter Berryman,925906,695,1
-263496,261535,Louis Nahser,1035580,626,33
-260460,115927,Dekota Fripp,930210,692,6
-10014,16662,David Williams,935812,690,13
-213173,373516,Rainer Talvar,1031290,628,22
-263677,43900,Sebastian Schmalenbach,1032632,626,34
-263680,349143,Sam Kuitert,1028530,618,35
-224283,131528,Sai Andra,927917,692,7
-167097,60588,Riccardo Schiavon,927214,688,17
-205195,391688,Hugo Bemelmans,941583,688,18
-10010,169237,Joshua K Rogers,-1,695,2
-236828,557819,Jesse Hiiliaho,933207,692,8
-107187,113622,Oscar Mangan,1035664,627,28
-209489,209334,Bruno F Carneiro,1034085,627,29
-263619,367670,Kalen Chin,940111,684,20
-215463,308108,Rafael Bervanger.,932413,685,19
-263515,258389,Christopher Dambietz,1037161,627,30
-182782,353236,Mauricio Quero,929230,692,9
-115117,408090,Atte Kauppinen,931657,694,4
-126711,302270,Tim Matzke,933700,691,11
-252251,122282,Jonas Wallmeier,1028795,628,23
-91213,290952,Peter Zuba,934096,691,12
-196349,293695,Ross Woodford,924556,692,10
-80235,38283,Jon Boetefuer,931168,689,15
-226131,313327,Felix Quirmbach,1038856,627,31
-10012,207175,Laurin Heinrich,937661,695,3
-232524,559940,Owen Caryl,964597,690,14
-119009,223385,Fernando Antolí Busquets,1648678,693,5
-263573,285828,Juan Bleynat,1583714,627,32
-239411,391777,Florian Lebigre2,1037714,628,24
-251804,270254,Lasse Bak,1037415,629,21
-65804,249353,Rafaele Rezzag,1044218,628,25
-83099,225176,Mats-Thorge Huthsfeldt,937913,689,16
-121133,486209,Luca Kita,1031115,628,26
-259953,133616,Peter Berryman,928627,696,1
-260460,115927,Dekota Fripp,934297,693,6
-263496,261535,Louis Nahser,1033668,627,33
-10014,16662,David Williams,932994,691,13
-43350,168938,Jürgen Frank,1091292,628,27
-224283,131528,Sai Andra,929999,693,7
-167097,60588,Riccardo Schiavon,940098,689,17
-205195,391688,Hugo Bemelmans,935168,689,18
-213173,373516,Rainer Talvar,1031450,629,22
-263677,43900,Sebastian Schmalenbach,1033579,627,34
-263680,349143,Sam Kuitert,1033578,619,35
-10010,169237,Joshua K Rogers,923565,696,2
-236828,557819,Jesse Hiiliaho,924756,693,8
-263619,367670,Kalen Chin,931956,685,20
-215463,308108,Rafael Bervanger.,931861,686,19
-209489,209334,Bruno F Carneiro,1031162,628,28
-107187,113622,Oscar Mangan,1090007,628,29
-182782,353236,Mauricio Quero,928708,693,9
-115117,408090,Atte Kauppinen,930396,695,4
-263515,258389,Christopher Dambietz,1039709,628,30
-91213,290952,Peter Zuba,930132,692,11
-126711,302270,Tim Matzke,1006691,692,12
-196349,293695,Ross Woodford,923717,693,10
-80235,38283,Jon Boetefuer,929051,690,15
-252251,122282,Jonas Wallmeier,1035579,629,23
-10012,207175,Laurin Heinrich,925574,696,3
-232524,559940,Owen Caryl,930840,691,14
-119009,223385,Fernando Antolí Busquets,929296,694,5
-226131,313327,Felix Quirmbach,1041802,628,31
-263573,285828,Juan Bleynat,1039805,628,32
-239411,391777,Florian Lebigre2,1030337,629,24
-251804,270254,Lasse Bak,1032188,630,21
-83099,225176,Mats-Thorge Huthsfeldt,1006910,690,16
-259953,133616,Peter Berryman,928863,697,1
-121133,486209,Luca Kita,1033184,629,25
-260460,115927,Dekota Fripp,925346,694,6
-10014,16662,David Williams,933081,692,13
-224283,131528,Sai Andra,935777,694,7
-167097,60588,Riccardo Schiavon,938311,690,17
-263496,261535,Louis Nahser,1035569,628,33
-10010,169237,Joshua K Rogers,926238,697,2
-236828,557819,Jesse Hiiliaho,939462,694,8
-205195,391688,Hugo Bemelmans,1006482,690,18
-213173,373516,Rainer Talvar,1031178,630,22
-263680,349143,Sam Kuitert,1038736,620,35
-263677,43900,Sebastian Schmalenbach,1040084,628,34
-263619,367670,Kalen Chin,935613,686,20
-215463,308108,Rafael Bervanger.,929781,687,19
-209489,209334,Bruno F Carneiro,1034747,629,26
-115117,408090,Atte Kauppinen,939595,696,4
-182782,353236,Mauricio Quero,-1,694,9
-91213,290952,Peter Zuba,935046,693,11
-196349,293695,Ross Woodford,933771,694,10
-80235,38283,Jon Boetefuer,928837,691,15
-263515,258389,Christopher Dambietz,1038209,629,27
-10012,207175,Laurin Heinrich,928859,697,3
-232524,559940,Owen Caryl,930070,692,14
-119009,223385,Fernando Antolí Busquets,932472,695,5
-65804,78137,Yannick Lapchin,1815083,629,28
-252251,122282,Jonas Wallmeier,1031596,630,23
-259953,133616,Peter Berryman,932568,698,1
-226131,313327,Felix Quirmbach,1036974,629,29
-43350,168938,Jürgen Frank,1746167,629,30
-263573,285828,Juan Bleynat,1039290,629,31
-260460,115927,Dekota Fripp,927870,695,6
-251804,270254,Lasse Bak,1030075,631,21
-10014,16662,David Williams,935570,693,12
-121133,486209,Luca Kita,1030903,630,24
-224283,131528,Sai Andra,928486,695,7
-107187,113622,Oscar Mangan,1591654,629,32
-167097,60588,Riccardo Schiavon,935830,691,16
-10010,169237,Joshua K Rogers,924505,698,2
-236828,557819,Jesse Hiiliaho,928610,695,8
-263496,261535,Louis Nahser,1036006,629,33
-126711,302270,Tim Matzke,1574325,693,13
-263619,367670,Kalen Chin,938942,687,20
-215463,308108,Rafael Bervanger.,930060,688,19
-213173,373516,Rainer Talvar,1031013,631,22
-263680,349143,Sam Kuitert,1035829,621,35
-263677,43900,Sebastian Schmalenbach,1037460,629,34
-83099,225176,Mats-Thorge Huthsfeldt,1422722,691,17
-239411,391777,Florian Lebigre2,1516221,630,25
-115117,408090,Atte Kauppinen,930719,697,4
-209489,209334,Bruno F Carneiro,1034066,630,26
-91213,290952,Peter Zuba,930044,694,11
-196349,293695,Ross Woodford,923809,695,9
-80235,38283,Jon Boetefuer,929858,692,15
-10012,207175,Laurin Heinrich,932854,698,3
-232524,559940,Owen Caryl,927463,693,14
-119009,223385,Fernando Antolí Busquets,930118,696,5
-263515,258389,Christopher Dambietz,1043312,630,27
-252251,122282,Jonas Wallmeier,1031177,631,23
-259953,133616,Peter Berryman,926302,699,1
-205195,391688,Hugo Bemelmans,1572302,691,18
-65804,78137,Yannick Lapchin,1155189,630,28
-260460,115927,Dekota Fripp,923755,696,6
-226131,313327,Felix Quirmbach,1033853,630,29
-43350,168938,Jürgen Frank,1035161,630,30
-10014,16662,David Williams,936439,694,12
-251804,270254,Lasse Bak,1030037,632,21
-263573,285828,Juan Bleynat,1040472,630,31
-224283,131528,Sai Andra,932819,696,7
-167097,60588,Riccardo Schiavon,938448,692,16
-10010,169237,Joshua K Rogers,927785,699,2
-121133,486209,Luca Kita,1029021,631,24
-236828,557819,Jesse Hiiliaho,934500,696,8
-107187,113622,Oscar Mangan,1033735,630,32
-126711,302270,Tim Matzke,926566,694,13
-263619,367670,Kalen Chin,933202,688,20
-215463,308108,Rafael Bervanger.,931226,689,19
-263496,261535,Louis Nahser,1035020,630,33
-83099,225176,Mats-Thorge Huthsfeldt,949276,692,17
-213173,373516,Rainer Talvar,1030516,632,22
-263680,349143,Sam Kuitert,1032365,622,35
-263677,43900,Sebastian Schmalenbach,1031375,630,34
-115117,408090,Atte Kauppinen,929264,698,4
-91213,290952,Peter Zuba,933629,695,10
-196349,293695,Ross Woodford,925812,696,9
-80235,38283,Jon Boetefuer,926935,693,15
-182782,156166,Daniel Craft,1941874,695,11
-10012,207175,Laurin Heinrich,927452,699,3
-232524,559940,Owen Caryl,929425,694,14
-119009,223385,Fernando Antolí Busquets,930855,697,5
-209489,209334,Bruno F Carneiro,1094198,631,25
-239411,391777,Florian Lebigre2,1153912,631,26
-259953,133616,Peter Berryman,925498,700,1
-205195,391688,Hugo Bemelmans,941449,692,18
-260460,115927,Dekota Fripp,933146,697,6
-252251,122282,Jonas Wallmeier,1030618,632,23
-10014,16662,David Williams,944932,695,12
-65804,78137,Yannick Lapchin,1034202,631,27
-226131,313327,Felix Quirmbach,1036310,631,28
-43350,168938,Jürgen Frank,1037814,631,29
-10010,169237,Joshua K Rogers,917207,700,2
-167097,60588,Riccardo Schiavon,941003,693,16
-224283,131528,Sai Andra,1001705,697,7
-236828,557819,Jesse Hiiliaho,929178,697,8
-251804,270254,Lasse Bak,1033565,633,21
-263573,285828,Juan Bleynat,1035890,631,30
-126711,302270,Tim Matzke,930773,695,13
-121133,486209,Luca Kita,1030159,632,24
-263619,367670,Kalen Chin,930356,689,20
-107187,113622,Oscar Mangan,1034178,631,31
-215463,308108,Rafael Bervanger.,930843,690,19
-83099,225176,Mats-Thorge Huthsfeldt,935397,693,17
-263496,261535,Louis Nahser,1033648,631,32
-213173,373516,Rainer Talvar,1031437,633,22
-115117,408090,Atte Kauppinen,999010,699,4
-91213,290952,Peter Zuba,928528,696,10
-263680,349143,Sam Kuitert,1034376,623,35
-263677,43900,Sebastian Schmalenbach,1037617,631,33
-196349,293695,Ross Woodford,923576,697,9
-80235,38283,Jon Boetefuer,929565,694,15
-182782,156166,Daniel Craft,931241,696,11
-10012,207175,Laurin Heinrich,928164,700,3
-232524,559940,Owen Caryl,925278,695,14
-119009,223385,Fernando Antolí Busquets,929317,698,5
-263515,34038,Shane van Gisbergen,1814962,631,34
-239411,391777,Florian Lebigre2,1038201,632,25
-205195,391688,Hugo Bemelmans,939697,693,18
-259953,133616,Peter Berryman,988532,701,1
-260460,115927,Dekota Fripp,924850,698,6
-10014,16662,David Williams,932817,696,12
-10010,169237,Joshua K Rogers,940618,701,2
-167097,60588,Riccardo Schiavon,941982,694,16
-65804,78137,Yannick Lapchin,1034112,632,26
-236828,557819,Jesse Hiiliaho,930355,698,7
-226131,313327,Felix Quirmbach,1033414,632,27
-43350,168938,Jürgen Frank,1041215,632,28
-126711,302270,Tim Matzke,929961,696,13
-251804,270254,Lasse Bak,1033675,634,21
-263573,285828,Juan Bleynat,1033864,632,29
-215463,308108,Rafael Bervanger.,931815,691,19
-263619,367670,Kalen Chin,950406,690,20
-121133,486209,Luca Kita,1031227,633,23
-209489,209334,Bruno F Carneiro,1583521,632,30
-107187,113622,Oscar Mangan,1036268,632,31
-83099,225176,Mats-Thorge Huthsfeldt,933179,694,17
-263496,261535,Louis Nahser,1034176,632,32
-91213,290952,Peter Zuba,932828,697,10
-80235,38283,Jon Boetefuer,935307,695,15
-252251,255919,Alexander Thiebe,1540634,633,24
-182782,156166,Daniel Craft,929943,697,11
-213173,373516,Rainer Talvar,1028955,634,22
-196349,293695,Ross Woodford,1002372,698,8
-10012,207175,Laurin Heinrich,937140,701,3
-232524,559940,Owen Caryl,937028,696,14
-263680,349143,Sam Kuitert,1036238,624,35
-263677,43900,Sebastian Schmalenbach,1036036,632,33
-119009,223385,Fernando Antolí Busquets,932262,699,5
-224283,131528,Sai Andra,-1,698,9
-205195,391688,Hugo Bemelmans,945657,694,18
-263515,34038,Shane van Gisbergen,1150062,632,34
-239411,391777,Florian Lebigre2,1031853,633,25
-260460,115927,Dekota Fripp,995411,699,6
-10014,16662,David Williams,933842,697,12
-10010,169237,Joshua K Rogers,921698,702,1
-236828,557819,Jesse Hiiliaho,930611,699,7
-167097,60588,Riccardo Schiavon,1009704,695,16
-126711,302270,Tim Matzke,932263,697,13
-65804,78137,Yannick Lapchin,1035616,633,26
-215463,308108,Rafael Bervanger.,938830,692,19
-263619,367670,Kalen Chin,937234,691,20
-226131,313327,Felix Quirmbach,1032920,633,27
-43350,168938,Jürgen Frank,1037562,633,28
-115117,352721,Kamil Grabowski,1689097,700,4
-251804,270254,Lasse Bak,1032426,635,21
-263573,285828,Juan Bleynat,1040755,633,29
-83099,225176,Mats-Thorge Huthsfeldt,940423,695,17
-121133,486209,Luca Kita,1028470,634,23
-209489,209334,Bruno F Carneiro,1042192,633,30
-107187,113622,Oscar Mangan,1036364,633,31
-91213,290952,Peter Zuba,931953,698,10
-80235,38283,Jon Boetefuer,933164,696,15
-182782,156166,Daniel Craft,931401,698,11
-10012,207175,Laurin Heinrich,927762,702,2
-263496,261535,Louis Nahser,1033240,633,32
-232524,559940,Owen Caryl,930924,697,14
-259953,269106,Yohann Harth,1640200,702,3
-119009,223385,Fernando Antolí Busquets,938023,700,5
-213173,373516,Rainer Talvar,1032151,635,22
-263680,349143,Sam Kuitert,1043886,625,35
-263677,43900,Sebastian Schmalenbach,1039982,633,33
-252251,255919,Alexander Thiebe,1151963,634,24
-205195,391688,Hugo Bemelmans,939742,695,18
-10014,16662,David Williams,932082,698,12
-263515,34038,Shane van Gisbergen,1033643,633,34
-239411,391777,Florian Lebigre2,1032033,634,25
-224283,131528,Sai Andra,1258447,699,8
-10010,169237,Joshua K Rogers,922409,703,1
-236828,557819,Jesse Hiiliaho,931027,700,6
-196349,293695,Ross Woodford,1415738,699,9
-126711,302270,Tim Matzke,929609,698,13
-215463,308108,Rafael Bervanger.,932601,693,19
-263619,367670,Kalen Chin,932939,692,20
-115117,352721,Kamil Grabowski,928798,701,4
-65804,78137,Yannick Lapchin,1034443,634,26
-226131,313327,Felix Quirmbach,1034088,634,27
-83099,225176,Mats-Thorge Huthsfeldt,940890,696,16
-43350,168938,Jürgen Frank,1039472,634,28
-251804,270254,Lasse Bak,1029428,636,21
-263573,285828,Juan Bleynat,1037114,634,29
-260460,115927,Dekota Fripp,1418862,700,7
-121133,486209,Luca Kita,1029070,635,23
-80235,38283,Jon Boetefuer,932849,697,15
-91213,290952,Peter Zuba,1000289,699,10
-182782,156166,Daniel Craft,928753,699,11
-209489,209334,Bruno F Carneiro,1040981,634,30
-107187,113622,Oscar Mangan,1040985,634,31
-10012,207175,Laurin Heinrich,924946,703,2
-232524,559940,Owen Caryl,924686,698,14
-259953,269106,Yohann Harth,924609,703,3
-119009,223385,Fernando Antolí Busquets,935826,701,5
-263496,261535,Louis Nahser,1038066,634,32
-213173,373516,Rainer Talvar,1030559,636,22
-263680,349143,Sam Kuitert,1035527,626,35
-263677,43900,Sebastian Schmalenbach,1037027,634,33
-205195,391688,Hugo Bemelmans,934586,696,17
-252251,255919,Alexander Thiebe,1037709,635,24
-167097,176812,Fraser Williamson,1641522,696,18
-10014,16662,David Williams,934830,699,12
-224283,131528,Sai Andra,936218,700,8
-239411,391777,Florian Lebigre2,1031776,635,25
-263515,34038,Shane van Gisbergen,1035127,634,34
-10010,169237,Joshua K Rogers,983269,704,1
-196349,293695,Ross Woodford,934488,700,9
-126711,302270,Tim Matzke,926539,699,13
-215463,308108,Rafael Bervanger.,930186,694,19
-263619,367670,Kalen Chin,929807,693,20
-115117,352721,Kamil Grabowski,927270,702,4
-83099,225176,Mats-Thorge Huthsfeldt,936950,697,16
-65804,78137,Yannick Lapchin,1036649,635,26
-260460,115927,Dekota Fripp,941780,701,6
-226131,313327,Felix Quirmbach,1035337,635,27
-43350,168938,Jürgen Frank,1039778,635,28
-251804,270254,Lasse Bak,1031876,637,21
-80235,38283,Jon Boetefuer,935923,698,15
-236828,557819,Jesse Hiiliaho,1350979,701,7
-263573,285828,Juan Bleynat,1038286,635,29
-182782,156166,Daniel Craft,933992,700,10
-10012,207175,Laurin Heinrich,920915,704,2
-232524,559940,Owen Caryl,928855,699,14
-259953,269106,Yohann Harth,925969,704,3
-119009,223385,Fernando Antolí Busquets,928752,702,5
-209489,209334,Bruno F Carneiro,1039176,635,30
-107187,113622,Oscar Mangan,1039172,635,31
-263496,261535,Louis Nahser,1037059,635,32
-205195,391688,Hugo Bemelmans,949052,697,17
-213173,373516,Rainer Talvar,1029737,637,22
-167097,176812,Fraser Williamson,929717,697,18
-263680,349143,Sam Kuitert,1034728,627,35
-263677,43900,Sebastian Schmalenbach,1035968,635,33
-10014,16662,David Williams,949342,700,11
-252251,255919,Alexander Thiebe,1039521,636,23
-224283,131528,Sai Andra,932250,701,8
-91213,290952,Peter Zuba,1418081,700,12
-196349,293695,Ross Woodford,933910,701,9
-121133,486209,Luca Kita,1523493,636,24
-126711,302270,Tim Matzke,937224,700,13
-239411,391777,Florian Lebigre2,1037091,636,25
-263515,34038,Shane van Gisbergen,1037361,635,34
-215463,308108,Rafael Bervanger.,927123,695,19
-263619,367670,Kalen Chin,927296,694,20
-115117,352721,Kamil Grabowski,927483,703,4
-83099,225176,Mats-Thorge Huthsfeldt,935212,698,16
-260460,115927,Dekota Fripp,929913,702,6
-65804,78137,Yannick Lapchin,1036518,636,26
-80235,38283,Jon Boetefuer,949470,699,15
-10012,207175,Laurin Heinrich,923308,705,1
-182782,156166,Daniel Craft,935856,701,10
-226131,313327,Felix Quirmbach,1029583,636,27
-259953,269106,Yohann Harth,922902,705,2
-232524,559940,Owen Caryl,942009,700,14
-43350,168938,Jürgen Frank,1037964,636,28
-10010,169237,Joshua K Rogers,1418727,705,3
-119009,223385,Fernando Antolí Busquets,927238,703,5
-251804,270254,Lasse Bak,1033594,638,21
-263573,285828,Juan Bleynat,1038364,636,29
-236828,557819,Jesse Hiiliaho,1061580,702,7
-107187,113622,Oscar Mangan,1039786,636,30
-209489,209334,Bruno F Carneiro,1040405,636,31
-205195,391688,Hugo Bemelmans,937102,698,17
-167097,176812,Fraser Williamson,933483,698,18
-263496,261535,Louis Nahser,1033701,636,32
-10014,16662,David Williams,937962,701,11
-224283,131528,Sai Andra,933371,702,8
-263680,349143,Sam Kuitert,1038436,628,35
-263677,43900,Sebastian Schmalenbach,1037000,636,33
-91213,290952,Peter Zuba,934733,701,12
-196349,293695,Ross Woodford,933051,702,9
-252251,255919,Alexander Thiebe,1039264,637,23
-126711,302270,Tim Matzke,930014,701,13
-215463,308108,Rafael Bervanger.,936630,696,19
-263619,367670,Kalen Chin,936328,695,20
-115117,352721,Kamil Grabowski,931548,704,4
-239411,391777,Florian Lebigre2,1034450,637,24
-263515,34038,Shane van Gisbergen,1034504,636,34
-83099,225176,Mats-Thorge Huthsfeldt,932044,699,16
-121133,486209,Luca Kita,1153512,637,25
-260460,115927,Dekota Fripp,928872,703,6
-213173,373516,Rainer Talvar,1538323,638,22
-80235,38283,Jon Boetefuer,926826,700,15
-182782,156166,Daniel Craft,926865,702,10
-259953,269106,Yohann Harth,928201,706,1
-232524,559940,Owen Caryl,941414,701,14
-10010,169237,Joshua K Rogers,933976,706,2
-10012,207175,Laurin Heinrich,990433,706,3
-119009,223385,Fernando Antolí Busquets,931781,704,5
-65804,78137,Yannick Lapchin,1036121,637,26
-236828,557819,Jesse Hiiliaho,937469,703,7
-226131,313327,Felix Quirmbach,1035841,637,27
-43350,168938,Jürgen Frank,1040983,637,28
-251804,270254,Lasse Bak,1032824,639,21
-263573,285828,Juan Bleynat,1037786,637,29
-205195,391688,Hugo Bemelmans,938296,699,17
-167097,176812,Fraser Williamson,928226,699,18
-107187,113622,Oscar Mangan,1037409,637,30
-209489,209334,Bruno F Carneiro,1040847,637,31
-10014,16662,David Williams,932141,702,11
-224283,131528,Sai Andra,933960,703,8
-263496,261535,Louis Nahser,1033124,637,32
-91213,290952,Peter Zuba,941149,702,12
-196349,293695,Ross Woodford,934352,703,9
-126711,302270,Tim Matzke,930432,702,13
-263680,349143,Sam Kuitert,1036680,629,35
-263677,43900,Sebastian Schmalenbach,1038752,637,33
-252251,255919,Alexander Thiebe,1039637,638,23
-263619,367670,Kalen Chin,942039,696,20
-115117,352721,Kamil Grabowski,930505,705,4
-83099,225176,Mats-Thorge Huthsfeldt,937346,700,16
-239411,391777,Florian Lebigre2,1037916,638,24
-263515,34038,Shane van Gisbergen,1037250,637,34
-260460,115927,Dekota Fripp,941722,704,6
-121133,486209,Luca Kita,1033105,638,25
-80235,38283,Jon Boetefuer,932090,701,15
-182782,156166,Daniel Craft,928052,703,10
-259953,269106,Yohann Harth,924434,707,1
-215463,308108,Rafael Bervanger.,-1,697,19
-232524,559940,Owen Caryl,929031,702,14
-10010,169237,Joshua K Rogers,929085,707,2
-119009,223385,Fernando Antolí Busquets,926228,705,5
-236828,557819,Jesse Hiiliaho,940767,704,7
-65804,78137,Yannick Lapchin,1039071,638,26
-213173,373516,Rainer Talvar,1155092,639,22
-226131,313327,Felix Quirmbach,1034213,638,27
-43350,168938,Jürgen Frank,1040504,638,28
-205195,391688,Hugo Bemelmans,936607,700,17
-167097,176812,Fraser Williamson,929881,700,18
-263573,285828,Juan Bleynat,1036554,638,29
-10014,16662,David Williams,930433,703,11
-224283,131528,Sai Andra,932918,704,8
-107187,113622,Oscar Mangan,-1,638,30
-209489,209334,Bruno F Carneiro,1034277,638,31
-91213,290952,Peter Zuba,934244,703,12
-196349,293695,Ross Woodford,934198,704,9
-263496,261535,Louis Nahser,1034275,638,32
-126711,302270,Tim Matzke,928697,703,13
-115117,352721,Kamil Grabowski,930610,706,4
-263680,349143,Sam Kuitert,1034050,630,35
-263677,43900,Sebastian Schmalenbach,1035271,638,33
-10012,260872,Ayhancan Guven,1623162,707,3
-252251,255919,Alexander Thiebe,1041640,639,23
-251804,85457,Lasse Sorensen,1522735,640,21
-83099,225176,Mats-Thorge Huthsfeldt,937044,701,16
-260460,115927,Dekota Fripp,931064,705,6
-239411,391777,Florian Lebigre2,1035394,639,24
-263515,34038,Shane van Gisbergen,1035386,638,34
-80235,38283,Jon Boetefuer,931596,702,15
-182782,156166,Daniel Craft,926985,704,10
-259953,269106,Yohann Harth,932942,708,1
-232524,559940,Owen Caryl,926447,703,14
-121133,486209,Luca Kita,1033779,639,25
-10010,169237,Joshua K Rogers,927941,708,2
-119009,223385,Fernando Antolí Busquets,927665,706,5
-236828,557819,Jesse Hiiliaho,933985,705,7
-65804,78137,Yannick Lapchin,1037297,639,26
-213173,373516,Rainer Talvar,1037077,640,22
-167097,176812,Fraser Williamson,933468,701,17
-205195,391688,Hugo Bemelmans,942130,701,18
-226131,313327,Felix Quirmbach,1030755,639,27
-43350,168938,Jürgen Frank,1037967,639,28
-10014,16662,David Williams,933593,704,11
-263619,445880,Raoul J Hyman,1615541,697,20
-263573,285828,Juan Bleynat,1035339,639,29
-224283,131528,Sai Andra,934212,705,8
-91213,290952,Peter Zuba,935403,704,12
-196349,293695,Ross Woodford,934315,705,9
-107187,113622,Oscar Mangan,1034158,639,30
-209489,209334,Bruno F Carneiro,1037282,639,31
-126711,302270,Tim Matzke,928546,704,13
-263496,261535,Louis Nahser,1036176,639,32
-115117,352721,Kamil Grabowski,928965,707,4
-10012,260872,Ayhancan Guven,925247,708,3
-83099,225176,Mats-Thorge Huthsfeldt,933764,702,16
-263680,349143,Sam Kuitert,1035179,631,35
-263677,43900,Sebastian Schmalenbach,1030567,639,33
-260460,115927,Dekota Fripp,928096,706,6
-252251,255919,Alexander Thiebe,1037287,640,23
-182782,156166,Daniel Craft,935833,705,10
-80235,38283,Jon Boetefuer,937800,703,15
-259953,269106,Yohann Harth,929308,709,1
-232524,559940,Owen Caryl,929094,704,14
-10010,169237,Joshua K Rogers,936550,709,2
-119009,223385,Fernando Antolí Busquets,936982,707,5
-239411,391777,Florian Lebigre2,1030532,640,24
-251804,85457,Lasse Sorensen,1166851,641,21
-263515,34038,Shane van Gisbergen,1035268,639,34
-236828,557819,Jesse Hiiliaho,935255,706,7
-121133,486209,Luca Kita,1041414,640,25
-167097,176812,Fraser Williamson,929648,702,17
-205195,391688,Hugo Bemelmans,954820,702,18
-65804,78137,Yannick Lapchin,1034980,640,26
-226131,313327,Felix Quirmbach,1028244,640,27
-213173,373516,Rainer Talvar,1036398,641,22
-224283,131528,Sai Andra,933290,706,8
-10014,16662,David Williams,996606,705,11
-43350,168938,Jürgen Frank,1040364,640,28
-91213,290952,Peter Zuba,938124,705,12
-196349,293695,Ross Woodford,933919,706,9
-263573,285828,Juan Bleynat,1037943,640,29
-263619,445880,Raoul J Hyman,1086920,698,19
-126711,302270,Tim Matzke,929230,705,13
-107187,113622,Oscar Mangan,1037432,640,30
-209489,209334,Bruno F Carneiro,1038931,640,31
-115117,352721,Kamil Grabowski,932093,708,4
-10012,260872,Ayhancan Guven,927116,709,3
-263496,261535,Louis Nahser,1034703,640,32
-83099,225176,Mats-Thorge Huthsfeldt,931761,703,16
-260460,115927,Dekota Fripp,933699,707,6
-263680,349143,Sam Kuitert,1034472,632,35
-263677,43900,Sebastian Schmalenbach,1034490,640,33
-182782,156166,Daniel Craft,929323,706,10
-259953,269106,Yohann Harth,922743,710,1
-80235,38283,Jon Boetefuer,939567,704,15
-232524,559940,Owen Caryl,926813,705,14
-252251,255919,Alexander Thiebe,1036978,641,23
